city,state,latitude,longitude,YearMonth,Monthly_Avg_Temp
San Jose,California,37.3382082,-121.8863286,2016-09-01,69.03
San Jose,California,37.3382082,-121.8863286,2016-10-01,62.31290322580645
San Jose,California,37.3382082,-121.8863286,2016-11-01,57.05
San Jose,California,37.3382082,-121.8863286,2016-12-01,48.093548387096774
San Jose,California,37.3382082,-121.8863286,2017-01-01,48.73225806451613
San Jose,California,37.3382082,-121.8863286,2017-02-01,53.44642857142857
San Jose,California,37.3382082,-121.8863286,2017-03-01,55.31935483870968
San Jose,California,37.3382082,-121.8863286,2017-04-01,58.28
San Jose,California,37.3382082,-121.8863286,2017-05-01,63.84193548387096
San Jose,California,37.3382082,-121.8863286,2017-06-01,67.51
San Jose,California,37.3382082,-121.8863286,2017-07-01,70.09354838709677
San Jose,California,37.3382082,-121.8863286,2017-08-01,69.06451612903226
San Jose,California,37.3382082,-121.8863286,2017-09-01,72.70666666666666
San Jose,California,37.3382082,-121.8863286,2017-10-01,64.99677419354839
San Jose,California,37.3382082,-121.8863286,2017-11-01,57.473333333333336
San Jose,California,37.3382082,-121.8863286,2017-12-01,50.54516129032258
San Jose,California,37.3382082,-121.8863286,2018-01-01,52.59032258064516
San Jose,California,37.3382082,-121.8863286,2018-02-01,52.225
San Jose,California,37.3382082,-121.8863286,2018-03-01,53.593548387096774
San Jose,California,37.3382082,-121.8863286,2018-04-01,57.406666666666666
San Jose,California,37.3382082,-121.8863286,2018-05-01,61.46451612903226
San Jose,California,37.3382082,-121.8863286,2018-06-01,67.18666666666667
San Jose,California,37.3382082,-121.8863286,2018-07-01,69.71935483870966
San Jose,California,37.3382082,-121.8863286,2018-08-01,67.79032258064517
San Jose,California,37.3382082,-121.8863286,2018-09-01,65.25666666666667
San Jose,California,37.3382082,-121.8863286,2018-10-01,63.512903225806454
San Jose,California,37.3382082,-121.8863286,2018-11-01,58.07333333333334
San Jose,California,37.3382082,-121.8863286,2018-12-01,51.10645161290322
San Jose,California,37.3382082,-121.8863286,2019-01-01,51.91290322580645
San Jose,California,37.3382082,-121.8863286,2019-02-01,48.57142857142857
San Jose,California,37.3382082,-121.8863286,2019-03-01,53.622580645161285
San Jose,California,37.3382082,-121.8863286,2019-04-01,60.04333333333333
San Jose,California,37.3382082,-121.8863286,2019-05-01,59.79354838709677
San Jose,California,37.3382082,-121.8863286,2019-06-01,69.97333333333333
San Jose,California,37.3382082,-121.8863286,2019-07-01,69.94193548387096
San Jose,California,37.3382082,-121.8863286,2019-08-01,71.52258064516128
San Jose,California,37.3382082,-121.8863286,2019-09-01,69.78
San Jose,California,37.3382082,-121.8863286,2019-10-01,64.09032258064516
San Jose,California,37.3382082,-121.8863286,2019-11-01,56.28
San Jose,California,37.3382082,-121.8863286,2019-12-01,52.73870967741936
San Jose,California,37.3382082,-121.8863286,2020-01-01,50.05806451612903
San Jose,California,37.3382082,-121.8863286,2020-02-01,53.53103448275862
San Jose,California,37.3382082,-121.8863286,2020-03-01,53.92258064516129
San Jose,California,37.3382082,-121.8863286,2020-04-01,58.05
San Jose,California,37.3382082,-121.8863286,2020-05-01,65.70322580645161
San Jose,California,37.3382082,-121.8863286,2020-06-01,69.58999999999999
San Jose,California,37.3382082,-121.8863286,2020-07-01,69.25806451612904
San Jose,California,37.3382082,-121.8863286,2020-08-01,72.99354838709678
San Jose,California,37.3382082,-121.8863286,2020-09-01,70.07333333333332
San Jose,California,37.3382082,-121.8863286,2020-10-01,68.69354838709677
San Jose,California,37.3382082,-121.8863286,2020-11-01,55.309999999999995
San Jose,California,37.3382082,-121.8863286,2020-12-01,51.23225806451613
San Jose,California,37.3382082,-121.8863286,2021-01-01,51.309677419354834
San Jose,California,37.3382082,-121.8863286,2021-02-01,52.464285714285715
San Jose,California,37.3382082,-121.8863286,2021-03-01,53.15806451612904
San Jose,California,37.3382082,-121.8863286,2021-04-01,57.99666666666667
San Jose,California,37.3382082,-121.8863286,2021-05-01,62.84516129032258
San Jose,California,37.3382082,-121.8863286,2021-06-01,68.09
San Jose,California,37.3382082,-121.8863286,2021-07-01,69.23548387096774
San Jose,California,37.3382082,-121.8863286,2021-08-01,70.06129032258065
San Jose,California,37.3382082,-121.8863286,2021-09-01,68.6
San Jose,California,37.3382082,-121.8863286,2021-10-01,62.97741935483871
San Jose,California,37.3382082,-121.8863286,2021-11-01,57.14333333333333
San Jose,California,37.3382082,-121.8863286,2021-12-01,50.148387096774194
San Jose,California,37.3382082,-121.8863286,2022-01-01,50.71290322580645
San Jose,California,37.3382082,-121.8863286,2022-02-01,52.63928571428572
San Jose,California,37.3382082,-121.8863286,2022-03-01,55.487096774193546
San Jose,California,37.3382082,-121.8863286,2022-04-01,57.623333333333335
San Jose,California,37.3382082,-121.8863286,2022-05-01,63.019354838709674
San Jose,California,37.3382082,-121.8863286,2022-06-01,68.82666666666667
San Jose,California,37.3382082,-121.8863286,2022-07-01,67.36774193548388
San Jose,California,37.3382082,-121.8863286,2022-08-01,69.75806451612904
San Jose,California,37.3382082,-121.8863286,2022-09-01,70.88666666666667
San Jose,California,37.3382082,-121.8863286,2022-10-01,61.877419354838715
San Jose,California,37.3382082,-121.8863286,2022-11-01,52.18
San Jose,California,37.3382082,-121.8863286,2022-12-01,49.351612903225806
San Jose,California,37.3382082,-121.8863286,2023-01-01,50.26451612903226
San Jose,California,37.3382082,-121.8863286,2023-02-01,47.775
San Jose,California,37.3382082,-121.8863286,2023-03-01,50.15161290322581
San Jose,California,37.3382082,-121.8863286,2023-04-01,55.49
San Jose,California,37.3382082,-121.8863286,2023-05-01,60.0
San Jose,California,37.3382082,-121.8863286,2023-06-01,64.28333333333333
San Jose,California,37.3382082,-121.8863286,2023-07-01,69.64193548387097
San Jose,California,37.3382082,-121.8863286,2023-08-01,71.15806451612903
San Jose,California,37.3382082,-121.8863286,2023-09-01,67.13000000000001
San Jose,California,37.3382082,-121.8863286,2023-10-01,65.90967741935484
San Jose,California,37.3382082,-121.8863286,2023-11-01,57.333333333333336
San Jose,California,37.3382082,-121.8863286,2023-12-01,53.380645161290325
San Jose,California,37.3382082,-121.8863286,2024-01-01,52.41612903225807
San Jose,California,37.3382082,-121.8863286,2024-02-01,52.251724137931035
San Jose,California,37.3382082,-121.8863286,2024-03-01,53.88387096774194
San Jose,California,37.3382082,-121.8863286,2024-04-01,57.223333333333336
San Jose,California,37.3382082,-121.8863286,2024-05-01,63.306451612903224
San Jose,California,37.3382082,-121.8863286,2024-06-01,69.26333333333334
San Jose,California,37.3382082,-121.8863286,2024-07-01,72.87741935483871
San Jose,California,37.3382082,-121.8863286,2024-08-01,69.51935483870967
San Jose,California,37.3382082,-121.8863286,2024-09-01,68.04
San Jose,California,37.3382082,-121.8863286,2024-10-01,68.80000000000001
San Jose,California,37.3382082,-121.8863286,2024-11-01,54.86666666666667
San Jose,California,37.3382082,-121.8863286,2024-12-01,52.599999999999994
San Jose,California,37.3382082,-121.8863286,2025-01-01,48.645161290322584
San Jose,California,37.3382082,-121.8863286,2025-02-01,52.628571428571426
San Jose,California,37.3382082,-121.8863286,2025-03-01,54.57741935483871
San Jose,California,37.3382082,-121.8863286,2025-04-01,59.53333333333333
San Jose,California,37.3382082,-121.8863286,2025-05-01,64.41612903225807
San Jose,California,37.3382082,-121.8863286,2025-06-01,66.88333333333334
San Jose,California,37.3382082,-121.8863286,2025-07-01,67.3741935483871
San Jose,California,37.3382082,-121.8863286,2025-08-01,69.88064516129033
San Jose,California,37.3382082,-121.8863286,2025-09-01,71.04333333333334
San Jose,California,37.3382082,-121.8863286,2025-10-01,62.88709677419355
San Jose,California,37.3382082,-121.8863286,2025-11-01,56.38666666666666
San Jose,California,37.3382082,-121.8863286,2025-12-01,50.74516129032258
San Jose,California,37.3382082,-121.8863286,2026-01-01,51.37096774193548
San Jose,California,37.3382082,-121.8863286,2026-02-01,54.832142857142856
San Jose,California,37.3382082,-121.8863286,2026-03-01,64.7483870967742
Austin,Texas,30.267153,-97.7430608,2016-01-01,49.751612903225805
Austin,Texas,30.267153,-97.7430608,2016-02-01,57.52758620689655
Austin,Texas,30.267153,-97.7430608,2016-03-01,64.04193548387097
Austin,Texas,30.267153,-97.7430608,2016-04-01,68.52
Austin,Texas,30.267153,-97.7430608,2016-05-01,73.08387096774193
Austin,Texas,30.267153,-97.7430608,2016-06-01,80.19
Austin,Texas,30.267153,-97.7430608,2016-07-01,86.33870967741936
Austin,Texas,30.267153,-97.7430608,2016-08-01,82.9483870967742
Austin,Texas,30.267153,-97.7430608,2016-09-01,80.20333333333333
Austin,Texas,30.267153,-97.7430608,2016-10-01,74.3967741935484
Austin,Texas,30.267153,-97.7430608,2016-11-01,64.63666666666667
Austin,Texas,30.267153,-97.7430608,2016-12-01,53.903225806451616
Austin,Texas,30.267153,-97.7430608,2017-01-01,55.190322580645166
Austin,Texas,30.267153,-97.7430608,2017-02-01,62.06785714285714
Austin,Texas,30.267153,-97.7430608,2017-03-01,65.90322580645162
Austin,Texas,30.267153,-97.7430608,2017-04-01,69.66333333333334
Austin,Texas,30.267153,-97.7430608,2017-05-01,74.58387096774193
Austin,Texas,30.267153,-97.7430608,2017-06-01,80.94333333333334
Austin,Texas,30.267153,-97.7430608,2017-07-01,86.61290322580645
Austin,Texas,30.267153,-97.7430608,2017-08-01,83.81612903225808
Austin,Texas,30.267153,-97.7430608,2017-09-01,77.53
Austin,Texas,30.267153,-97.7430608,2017-10-01,69.67096774193548
Austin,Texas,30.267153,-97.7430608,2017-11-01,64.7
Austin,Texas,30.267153,-97.7430608,2017-12-01,51.9483870967742
Austin,Texas,30.267153,-97.7430608,2018-01-01,47.18709677419355
Austin,Texas,30.267153,-97.7430608,2018-02-01,55.48571428571428
Austin,Texas,30.267153,-97.7430608,2018-03-01,64.97419354838709
Austin,Texas,30.267153,-97.7430608,2018-04-01,66.28333333333333
Austin,Texas,30.267153,-97.7430608,2018-05-01,79.25483870967743
Austin,Texas,30.267153,-97.7430608,2018-06-01,84.51666666666667
Austin,Texas,30.267153,-97.7430608,2018-07-01,86.11612903225806
Austin,Texas,30.267153,-97.7430608,2018-08-01,86.40645161290323
Austin,Texas,30.267153,-97.7430608,2018-09-01,77.01333333333334
Austin,Texas,30.267153,-97.7430608,2018-10-01,68.00645161290322
Austin,Texas,30.267153,-97.7430608,2018-11-01,55.236666666666665
Austin,Texas,30.267153,-97.7430608,2018-12-01,52.16451612903226
Austin,Texas,30.267153,-97.7430608,2019-01-01,49.86451612903225
Austin,Texas,30.267153,-97.7430608,2019-02-01,55.107142857142854
Austin,Texas,30.267153,-97.7430608,2019-03-01,58.906451612903226
Austin,Texas,30.267153,-97.7430608,2019-04-01,67.34333333333333
Austin,Texas,30.267153,-97.7430608,2019-05-01,74.40645161290323
Austin,Texas,30.267153,-97.7430608,2019-06-01,80.30333333333333
Austin,Texas,30.267153,-97.7430608,2019-07-01,84.3225806451613
Austin,Texas,30.267153,-97.7430608,2019-08-01,88.08387096774193
Austin,Texas,30.267153,-97.7430608,2019-09-01,85.01
Austin,Texas,30.267153,-97.7430608,2019-10-01,69.98387096774194
Austin,Texas,30.267153,-97.7430608,2019-11-01,57.156666666666666
Austin,Texas,30.267153,-97.7430608,2019-12-01,54.21612903225807
Austin,Texas,30.267153,-97.7430608,2020-01-01,56.167741935483875
Austin,Texas,30.267153,-97.7430608,2020-02-01,53.57241379310344
Austin,Texas,30.267153,-97.7430608,2020-03-01,67.43870967741935
Austin,Texas,30.267153,-97.7430608,2020-04-01,67.8
Austin,Texas,30.267153,-97.7430608,2020-05-01,75.56774193548387
Austin,Texas,30.267153,-97.7430608,2020-06-01,80.76333333333334
Austin,Texas,30.267153,-97.7430608,2020-07-01,86.29677419354839
Austin,Texas,30.267153,-97.7430608,2020-08-01,88.00322580645161
Austin,Texas,30.267153,-97.7430608,2020-09-01,76.29333333333334
Austin,Texas,30.267153,-97.7430608,2020-10-01,70.30967741935484
Austin,Texas,30.267153,-97.7430608,2020-11-01,64.68333333333334
Austin,Texas,30.267153,-97.7430608,2020-12-01,52.99032258064516
Austin,Texas,30.267153,-97.7430608,2021-01-01,51.92580645161291
Austin,Texas,30.267153,-97.7430608,2021-02-01,47.125
Austin,Texas,30.267153,-97.7430608,2021-03-01,62.89032258064516
Austin,Texas,30.267153,-97.7430608,2021-04-01,67.74333333333333
Austin,Texas,30.267153,-97.7430608,2021-05-01,73.03225806451613
Austin,Texas,30.267153,-97.7430608,2021-06-01,80.52666666666667
Austin,Texas,30.267153,-97.7430608,2021-07-01,80.26451612903226
Austin,Texas,30.267153,-97.7430608,2021-08-01,82.45483870967742
Austin,Texas,30.267153,-97.7430608,2021-09-01,81.35333333333332
Austin,Texas,30.267153,-97.7430608,2021-10-01,73.0741935483871
Austin,Texas,30.267153,-97.7430608,2021-11-01,60.373333333333335
Austin,Texas,30.267153,-97.7430608,2021-12-01,63.17741935483871
Austin,Texas,30.267153,-97.7430608,2022-01-01,49.34193548387096
Austin,Texas,30.267153,-97.7430608,2022-02-01,48.392857142857146
Austin,Texas,30.267153,-97.7430608,2022-03-01,60.62580645161291
Austin,Texas,30.267153,-97.7430608,2022-04-01,72.31
Austin,Texas,30.267153,-97.7430608,2022-05-01,80.00645161290322
Austin,Texas,30.267153,-97.7430608,2022-06-01,86.64
Austin,Texas,30.267153,-97.7430608,2022-07-01,89.06129032258065
Austin,Texas,30.267153,-97.7430608,2022-08-01,84.98709677419355
Austin,Texas,30.267153,-97.7430608,2022-09-01,81.35666666666665
Austin,Texas,30.267153,-97.7430608,2022-10-01,71.34516129032258
Austin,Texas,30.267153,-97.7430608,2022-11-01,58.31666666666667
Austin,Texas,30.267153,-97.7430608,2022-12-01,53.76451612903226
Austin,Texas,30.267153,-97.7430608,2023-01-01,55.6741935483871
Austin,Texas,30.267153,-97.7430608,2023-02-01,55.417857142857144
Austin,Texas,30.267153,-97.7430608,2023-03-01,64.76129032258065
Austin,Texas,30.267153,-97.7430608,2023-04-01,66.34666666666666
Austin,Texas,30.267153,-97.7430608,2023-05-01,74.00322580645161
Austin,Texas,30.267153,-97.7430608,2023-06-01,83.82
Austin,Texas,30.267153,-97.7430608,2023-07-01,88.68709677419355
Austin,Texas,30.267153,-97.7430608,2023-08-01,91.8258064516129
Austin,Texas,30.267153,-97.7430608,2023-09-01,85.38666666666667
Austin,Texas,30.267153,-97.7430608,2023-10-01,71.94193548387096
Austin,Texas,30.267153,-97.7430608,2023-11-01,59.10333333333333
Austin,Texas,30.267153,-97.7430608,2023-12-01,55.41612903225807
Austin,Texas,30.267153,-97.7430608,2024-01-01,47.08064516129032
Austin,Texas,30.267153,-97.7430608,2024-02-01,59.217241379310344
Austin,Texas,30.267153,-97.7430608,2024-03-01,64.12258064516129
Austin,Texas,30.267153,-97.7430608,2024-04-01,70.32666666666667
Austin,Texas,30.267153,-97.7430608,2024-05-01,77.2290322580645
Austin,Texas,30.267153,-97.7430608,2024-06-01,82.32
Austin,Texas,30.267153,-97.7430608,2024-07-01,83.09677419354838
Austin,Texas,30.267153,-97.7430608,2024-08-01,86.69354838709677
Austin,Texas,30.267153,-97.7430608,2024-09-01,80.55333333333333
Austin,Texas,30.267153,-97.7430608,2024-10-01,77.66774193548386
Austin,Texas,30.267153,-97.7430608,2024-11-01,65.36666666666666
Austin,Texas,30.267153,-97.7430608,2024-12-01,58.3
Austin,Texas,30.267153,-97.7430608,2025-01-01,46.8258064516129
Austin,Texas,30.267153,-97.7430608,2025-02-01,54.25
Austin,Texas,30.267153,-97.7430608,2025-03-01,67.68709677419355
Austin,Texas,30.267153,-97.7430608,2025-04-01,72.36
Austin,Texas,30.267153,-97.7430608,2025-05-01,76.80322580645162
Austin,Texas,30.267153,-97.7430608,2025-06-01,82.03333333333333
Austin,Texas,30.267153,-97.7430608,2025-07-01,82.19677419354838
Austin,Texas,30.267153,-97.7430608,2025-08-01,86.08064516129032
Austin,Texas,30.267153,-97.7430608,2025-09-01,81.79666666666667
Austin,Texas,30.267153,-97.7430608,2025-10-01,76.14516129032258
Austin,Texas,30.267153,-97.7430608,2025-11-01,65.87666666666667
Austin,Texas,30.267153,-97.7430608,2025-12-01,56.70967741935484
Austin,Texas,30.267153,-97.7430608,2026-01-01,52.251612903225805
Austin,Texas,30.267153,-97.7430608,2026-02-01,61.70357142857143
Austin,Texas,30.267153,-97.7430608,2026-03-01,68.76451612903226
Indianapolis,Indiana,39.768403,-86.158068,2016-01-01,28.393548387096775
Indianapolis,Indiana,39.768403,-86.158068,2016-02-01,34.227586206896554
Indianapolis,Indiana,39.768403,-86.158068,2016-03-01,48.0516129032258
Indianapolis,Indiana,39.768403,-86.158068,2016-04-01,52.96333333333334
Indianapolis,Indiana,39.768403,-86.158068,2016-05-01,61.44516129032258
Indianapolis,Indiana,39.768403,-86.158068,2016-06-01,74.78999999999999
Indianapolis,Indiana,39.768403,-86.158068,2016-07-01,76.54516129032258
Indianapolis,Indiana,39.768403,-86.158068,2016-08-01,77.08709677419354
Indianapolis,Indiana,39.768403,-86.158068,2016-09-01,71.08999999999999
Indianapolis,Indiana,39.768403,-86.158068,2016-10-01,60.458064516129035
Indianapolis,Indiana,39.768403,-86.158068,2016-11-01,48.22666666666667
Indianapolis,Indiana,39.768403,-86.158068,2016-12-01,30.712903225806453
Indianapolis,Indiana,39.768403,-86.158068,2017-01-01,34.987096774193546
Indianapolis,Indiana,39.768403,-86.158068,2017-02-01,41.971428571428575
Indianapolis,Indiana,39.768403,-86.158068,2017-03-01,42.99354838709677
Indianapolis,Indiana,39.768403,-86.158068,2017-04-01,58.056666666666665
Indianapolis,Indiana,39.768403,-86.158068,2017-05-01,61.567741935483866
Indianapolis,Indiana,39.768403,-86.158068,2017-06-01,71.64
Indianapolis,Indiana,39.768403,-86.158068,2017-07-01,75.06129032258065
Indianapolis,Indiana,39.768403,-86.158068,2017-08-01,71.81935483870969
Indianapolis,Indiana,39.768403,-86.158068,2017-09-01,68.18666666666667
Indianapolis,Indiana,39.768403,-86.158068,2017-10-01,58.12903225806452
Indianapolis,Indiana,39.768403,-86.158068,2017-11-01,43.21333333333334
Indianapolis,Indiana,39.768403,-86.158068,2017-12-01,29.92258064516129
